product_id,orders_count,units_sold,total_revenue,avg_price,avg_delivery_days,delayed_rate,first_sale_date,last_sale_date,etl_loaded_at
2c2f3f30558d17cb6427b4b1991cb2a7,1,1,324.94,324.94,13.0,0.0,2018-06-16 10:43:52,2018-06-16 10:43:52,2026-05-06 15:11:47.710166
2c3210fa1dfe1fdf8b8e3254287c9e4c,1,1,145.13,145.13,9.0,0.0,2017-10-14 21:34:35,2017-10-14 21:34:35,2026-05-06 15:11:47.710166
2c36bd802c645850497100e08f9dfc80,1,1,382.39,382.39,20.0,0.0,2018-04-19 20:41:50,2018-04-19 20:41:50,2026-05-06 15:11:47.710166
2c39101923cb753b75088d8b5d5e1c3f,1,1,104.38,104.38,21.0,0.0,2018-01-26 17:34:32,2018-01-26 17:34:32,2026-05-06 15:11:47.710166
2c3d5c816b573eb89b98ea7a7c1970a9,2,2,254.97,127.48,8.5,0.0,2017-02-13 09:32:48,2017-09-04 10:59:50,2026-05-06 15:11:47.710166
2c3dfe5b09e660349378f30d628d70bb,2,2,199.5,99.75,9.0,0.0,2018-06-30 01:23:27,2018-07-24 11:07:22,2026-05-06 15:11:47.710166
2c3f424b5643b03663e0f5861dde2bfe,2,3,737.52,368.76,11.5,0.0,2018-04-04 14:06:24,2018-08-08 17:41:10,2026-05-06 15:11:47.710166
2c42bf0cba650bd08bfeac2412b06ef6,4,4,265.05,66.26,18.25,0.25,2017-09-09 14:03:48,2017-10-20 17:41:14,2026-05-06 15:11:47.710166
2c446ef2d2415f2c802a41573824282d,1,4,155.76,77.88,20.0,0.0,2017-12-13 00:16:27,2017-12-13 00:16:27,2026-05-06 15:11:47.710166
2c484c3b1f80b8c735fcccb9b1f0f0e6,1,1,170.61,170.61,7.0,0.0,2018-01-29 10:29:18,2018-01-29 10:29:18,2026-05-06 15:11:47.710166
2c4930c4b284c7b99db2a4c52071a45e,3,22,624.16,69.35,22.0,0.56,2018-03-08 19:06:05,2018-06-28 19:06:45,2026-05-06 15:11:47.710166
2c52e710fd7c065119722cad50607252,2,2,793.77,396.88,9.0,0.0,2018-03-18 23:40:36,2018-05-25 18:02:17,2026-05-06 15:11:47.710166
2c5e4da8e3be80f83a331e18901cebc1,1,1,42.4,42.4,4.0,0.0,2018-08-16 10:32:24,2018-08-16 10:32:24,2026-05-06 15:11:47.710166
2c5f07b082ffff0814efe5fb5683d62c,1,1,35.4,35.4,7.0,0.0,2018-01-31 17:33:42,2018-01-31 17:33:42,2026-05-06 15:11:47.710166
2c5fcc9e14a473d00b0b538c1aded7f7,1,1,157.45,157.45,18.0,1.0,2018-05-18 10:42:13,2018-05-18 10:42:13,2026-05-06 15:11:47.710166
2c612d9f04a4e74f68ce85d201c704e8,1,1,52.59,52.59,2.0,0.0,2017-10-08 22:13:39,2017-10-08 22:13:39,2026-05-06 15:11:47.710166
2c65cb7e002dd5aa378a903a98272c29,1,1,62.59,62.59,10.0,0.0,2017-08-29 11:10:18,2017-08-29 11:10:18,2026-05-06 15:11:47.710166
2c695dc2939365d813861228bc70abb2,1,1,58.09,58.09,14.0,0.0,2018-01-11 13:55:06,2018-01-11 13:55:06,2026-05-06 15:11:47.710166
2c6aed9079a451ea112d03a78ccc9235,1,1,69.15,69.15,13.0,0.0,2017-10-13 15:02:54,2017-10-13 15:02:54,2026-05-06 15:11:47.710166
2c6bcc88c0f2f55d3c085cb9fa67b4cf,1,1,671.39,671.39,13.0,0.0,2017-03-03 17:42:10,2017-03-03 17:42:10,2026-05-06 15:11:47.710166
2c6c5761d3367fd186effcf2922d125e,1,1,40.62,40.62,12.0,0.0,2017-10-04 08:56:49,2017-10-04 08:56:49,2026-05-06 15:11:47.710166
2c71438371b35f7ce3c2511d6b0927e7,7,15,382.52,42.5,9.67,0.0,2017-05-25 10:07:59,2018-04-23 09:14:33,2026-05-06 15:11:47.710166
2c715979f8471e42e0daeeb855f04f9c,4,6,685.21,137.04,10.8,0.0,2017-02-09 12:44:35,2018-04-29 19:06:12,2026-05-06 15:11:47.710166
2c71e9b9845634cb1ea6285a8f3cbf50,4,4,541.69,135.42,6.0,0.0,2018-07-22 20:25:13,2018-08-13 20:40:05,2026-05-06 15:11:47.710166
2c72c59ff2a1152826217c15fec06e1a,1,1,45.86,45.86,11.0,0.0,2017-04-07 23:34:24,2017-04-07 23:34:24,2026-05-06 15:11:47.710166
2c7619bcea25989e443487d30e0aa25f,1,1,1409.12,1409.12,23.0,0.0,2017-03-04 12:47:10,2017-03-04 12:47:10,2026-05-06 15:11:47.710166
2c7d6cb2b1eeccd3ecadf62d0e60b90b,1,1,75.37,75.37,10.0,0.0,2017-10-28 08:28:41,2017-10-28 08:28:41,2026-05-06 15:11:47.710166
2c7f01e4f39f8ca21caddb86374d7b4b,3,3,827.63,275.88,13.33,0.0,2017-04-27 10:51:58,2018-06-25 21:13:29,2026-05-06 15:11:47.710166
2c818013dbc95f5cd2d6a393a31813e0,1,1,69.35,69.35,25.0,0.0,2016-10-06 00:06:17,2016-10-06 00:06:17,2026-05-06 15:11:47.710166
2c82351074f92b0f7225437cea2b47c6,1,1,112.46,112.46,10.0,0.0,2018-07-12 20:24:07,2018-07-12 20:24:07,2026-05-06 15:11:47.710166
2c8238c5ab463c9d8cc054dedfc140c8,1,1,41.71,41.71,13.0,0.0,2018-01-23 20:57:44,2018-01-23 20:57:44,2026-05-06 15:11:47.710166
2c84220fe9da006b23135d32964d10ec,1,1,148.15,148.15,3.0,0.0,2018-01-08 16:50:16,2018-01-08 16:50:16,2026-05-06 15:11:47.710166
2c855454330b900b5238383ea6e815ca,2,3,328.05,164.02,7.0,0.0,2017-01-19 14:38:27,2018-02-03 22:57:58,2026-05-06 15:11:47.710166
2c8e38b2b220b65a306d88444defb4fd,8,12,475.68,47.57,16.5,0.2,2017-09-21 15:17:42,2018-08-13 20:11:13,2026-05-06 15:11:47.710166
2c92025a63896497612a531b6d015669,2,2,212.57,106.28,9.5,0.0,2017-01-23 07:23:50,2017-02-06 14:54:29,2026-05-06 15:11:47.710166
2c925b58c178637d60168ac80cf7f836,3,3,376.19,125.4,4.67,0.0,2018-06-05 16:30:23,2018-08-12 19:29:47,2026-05-06 15:11:47.710166
2c930b64f2bd69c30cd3473b82653ae0,2,6,308.96,77.24,6.5,0.0,2017-05-14 10:03:32,2017-07-26 19:49:35,2026-05-06 15:11:47.710166
2c955308d12bcb61c241322c9d0390f9,1,1,81.89,81.89,9.0,0.0,2017-06-17 12:45:24,2017-06-17 12:45:24,2026-05-06 15:11:47.710166
2c96824d8716171d254d8177e6a232e7,2,2,144.54,72.27,14.5,0.0,2018-06-25 11:31:42,2018-07-18 12:26:54,2026-05-06 15:11:47.710166
2c9729f1ad01461013c463866b72509a,1,1,202.98,202.98,13.0,0.0,2017-10-26 16:03:37,2017-10-26 16:03:37,2026-05-06 15:11:47.710166
2c9de16d31145f7aa376c2dab35a2b81,1,1,256.24,256.24,20.0,0.0,2017-07-08 13:17:04,2017-07-08 13:17:04,2026-05-06 15:11:47.710166
2ca0dca69db40b6db923aef69c9adebb,1,1,68.18,68.18,24.0,1.0,2018-04-25 14:36:45,2018-04-25 14:36:45,2026-05-06 15:11:47.710166
2ca29ce3a9c64e55103356a459e97cf4,2,2,134.84,67.42,9.5,0.0,2017-07-23 22:21:40,2017-10-16 15:22:27,2026-05-06 15:11:47.710166
2ca431a4c4a04c65e66c345e282d0a54,2,2,474.17,237.08,10.5,0.5,2017-02-12 22:37:05,2018-03-03 14:28:53,2026-05-06 15:11:47.710166
2ca49532371b32e19b3db0809a52ab25,4,4,503.89,125.97,12.0,0.0,2017-04-15 12:49:29,2017-06-29 18:26:56,2026-05-06 15:11:47.710166
2ca4d14a8c9094e0647fde5816bd1ccd,1,1,99.81,99.81,11.0,0.0,2018-06-24 16:05:19,2018-06-24 16:05:19,2026-05-06 15:11:47.710166
2ca577417c24f9ac43a02a55de095d32,2,2,142.78,71.39,12.5,0.0,2017-11-21 16:54:11,2018-02-11 14:44:02,2026-05-06 15:11:47.710166
2ca60755e8412ac0269bc8f7ee7994e9,1,1,248.17,248.17,12.0,0.0,2018-04-21 14:43:26,2018-04-21 14:43:26,2026-05-06 15:11:47.710166
2ca9132c1c90ff5060c3ff9047904e5a,2,2,220.63,110.32,8.5,0.0,2017-04-06 15:57:13,2017-05-27 10:14:17,2026-05-06 15:11:47.710166
2ca9b05a180977644da5c44cb49c1c6c,1,1,59.22,59.22,11.0,0.0,2018-07-23 14:39:58,2018-07-23 14:39:58,2026-05-06 15:11:47.710166
2cab0ee01c69f31fba46bafb8b1b6a77,1,1,76.57,76.57,12.0,0.0,2018-02-14 13:43:36,2018-02-14 13:43:36,2026-05-06 15:11:47.710166
2cab5fb805c35e09a71fc411c7849ec2,1,1,79.56,79.56,9.0,0.0,2018-02-21 01:28:02,2018-02-21 01:28:02,2026-05-06 15:11:47.710166
2caf3d5ea53377d4de079fdaf4ef13e7,2,2,104.17,52.08,4.5,0.0,2018-08-02 13:37:08,2018-08-09 18:55:30,2026-05-06 15:11:47.710166
2caf6fb89364a155b1e788a3ccd91a25,1,3,67.78,33.89,4.0,0.0,2018-04-08 23:24:30,2018-04-08 23:24:30,2026-05-06 15:11:47.710166
2cb04e10eeaa0cc28bb0b7db018c9056,2,3,216.86,108.43,10.0,0.0,2018-02-04 20:21:50,2018-06-17 13:26:47,2026-05-06 15:11:47.710166
2cb21a33326f4accdb9dcbaef4a46180,1,1,95.21,95.21,43.0,1.0,2017-11-29 21:46:31,2017-11-29 21:46:31,2026-05-06 15:11:47.710166
2cb44978a2f8ca4e770be12e5491ac32,1,1,113.59,113.59,2.0,0.0,2018-08-20 15:12:42,2018-08-20 15:12:42,2026-05-06 15:11:47.710166
2cb575fc1035ae82e42117b10830f228,1,1,112.71,112.71,37.0,1.0,2017-12-05 13:56:10,2017-12-05 13:56:10,2026-05-06 15:11:47.710166
2cb7610ce5b2b73be631121560aeecaf,2,2,814.13,407.07,19.5,0.5,2017-12-10 19:09:18,2018-07-13 13:55:49,2026-05-06 15:11:47.710166
2cb8d42b598aeb720fc9a0087f69d938,1,1,101.14,101.14,4.0,0.0,2017-04-10 19:31:22,2017-04-10 19:31:22,2026-05-06 15:11:47.710166
2cb90322408fbc8131f039ac650b87f9,1,1,57.29,57.29,22.0,0.0,2017-11-08 11:15:57,2017-11-08 11:15:57,2026-05-06 15:11:47.710166
2cbb8082b18fef3194e081fef415ce0f,1,1,39.0,39.0,14.0,0.0,2018-01-03 10:51:21,2018-01-03 10:51:21,2026-05-06 15:11:47.710166
2cbc1ae9dc8c4d81b096db0ee01ae0e6,7,12,396.61,49.58,12.5,0.12,2017-10-05 14:28:05,2018-05-24 10:43:37,2026-05-06 15:11:47.710166
2cbd0f06c3123f0bd14c4bffc0498996,4,5,209.47,52.37,8.75,0.0,2017-04-20 09:41:37,2017-08-01 14:47:02,2026-05-06 15:11:47.710166
2cbef7c427c1cd8909ff84e3bdc02ae3,2,4,224.78,74.93,15.0,0.0,2017-11-21 11:09:45,2018-04-21 11:35:37,2026-05-06 15:11:47.710166
2cc294be30478c5b330a17360b597951,1,1,128.06,128.06,6.0,0.0,2018-05-10 20:10:23,2018-05-10 20:10:23,2026-05-06 15:11:47.710166
2cc6b9c8353f08189f70b928d2185a9d,1,3,137.64,68.82,9.0,0.0,2018-03-20 21:15:50,2018-03-20 21:15:50,2026-05-06 15:11:47.710166
2cc7c90e4f016e696c34e817f09e658f,1,1,77.7,77.7,20.0,0.0,2018-02-07 20:57:16,2018-02-07 20:57:16,2026-05-06 15:11:47.710166
2cc9fe0726e28bee40b04417a8971b53,5,5,1391.85,278.37,7.0,0.0,2018-05-30 14:03:51,2018-08-16 15:27:55,2026-05-06 15:11:47.710166
2ccb88cb2c4943230baf9a184b76b76d,3,3,220.36,73.45,8.67,0.0,2017-02-12 21:24:43,2018-08-20 10:52:36,2026-05-06 15:11:47.710166
2ccd049c8e7ea210e079a1aa8ad92477,11,13,1271.26,115.57,9.64,0.0,2017-08-03 16:23:51,2018-08-21 20:20:09,2026-05-06 15:11:47.710166
2cce627260aeb5a7d459a788e458bd5d,2,11,91.3,18.26,3.6,0.0,2018-02-18 12:52:48,2018-03-24 18:08:33,2026-05-06 15:11:47.710166
2cd21984c5d25eacc22b5b6d9e6396e3,4,5,906.9,226.72,12.75,0.0,2017-10-12 17:00:33,2018-08-12 13:57:31,2026-05-06 15:11:47.710166
2cd4861a56a6f98288e0281e47f4b1d5,7,7,3167.38,452.48,19.14,0.29,2017-08-31 17:48:33,2018-04-23 10:29:54,2026-05-06 15:11:47.710166
2cd7d0ade9eb52c856a16dce303397ad,1,1,19.95,19.95,10.0,0.0,2017-09-14 23:20:35,2017-09-14 23:20:35,2026-05-06 15:11:47.710166
2cd9064c8472a73250ac970950521c41,2,2,220.09,110.04,8.0,0.0,2017-12-15 10:34:26,2018-07-09 12:17:57,2026-05-06 15:11:47.710166
2cdc0ae80267a6e170415f236fd1d243,1,1,89.57,89.57,18.0,0.0,2017-06-24 20:52:28,2017-06-24 20:52:28,2026-05-06 15:11:47.710166
2ce17ef87d6bb64be1a0b36a4a614ced,1,3,205.66,102.83,6.0,0.0,2018-06-23 17:45:33,2018-06-23 17:45:33,2026-05-06 15:11:47.710166
2ce375bc4110d978ae33e7d48d63f599,1,1,60.46,60.46,12.0,0.0,2017-04-04 22:38:39,2017-04-04 22:38:39,2026-05-06 15:11:47.710166
2ce3fdcd111447e6190399ff4b7eb499,1,1,229.28,229.28,1.0,0.0,2018-08-13 20:45:54,2018-08-13 20:45:54,2026-05-06 15:11:47.710166
2ce9227f31dd89541bd4b89d835e9056,1,1,148.24,148.24,5.0,0.0,2017-12-23 20:12:24,2017-12-23 20:12:24,2026-05-06 15:11:47.710166
2ce9e5390d425b70acd6b9b016c9ac13,2,3,313.72,156.86,6.0,0.0,2017-12-11 06:17:04,2018-03-20 20:45:12,2026-05-06 15:11:47.710166
2ced45a3059cbb128a8b8b6508809746,4,23,1267.06,115.19,12.36,0.0,2017-04-07 15:09:26,2018-01-26 08:17:40,2026-05-06 15:11:47.710166
2ceff09b2c03503b6dfe7b076c6f0c1e,1,1,160.47,160.47,16.0,0.0,2018-03-12 15:18:28,2018-03-12 15:18:28,2026-05-06 15:11:47.710166
2ceff1056fe5bd4ee443433402962fa4,2,3,51.75,25.88,17.5,0.5,2017-09-21 16:34:52,2017-10-17 11:14:55,2026-05-06 15:11:47.710166
2cf9ec82c2ca858baedfb2c2e5c06b6f,9,10,248.28,27.59,15.89,0.11,2017-09-04 15:16:58,2018-03-21 20:36:49,2026-05-06 15:11:47.710166
2cfb0bccba59b1f48db1828a7aa5a770,1,1,32.7,32.7,5.0,0.0,2018-08-03 07:20:52,2018-08-03 07:20:52,2026-05-06 15:11:47.710166
2cfd372900c7c65e4c4ed2ccf7a1cfd4,8,8,5110.75,638.84,19.62,0.12,2017-06-02 23:28:04,2018-06-10 23:04:05,2026-05-06 15:11:47.710166
2d000576ada7098440d09be3e8b6ff5d,2,2,70.02,35.01,8.5,0.0,2017-08-03 21:43:53,2017-10-21 10:52:04,2026-05-06 15:11:47.710166
2d0090282bd77e1ae0f6336ba500facf,8,13,393.34,39.33,7.5,0.1,2017-08-09 15:21:18,2018-05-31 15:33:14,2026-05-06 15:11:47.710166
2d00c3b37b984686777190e2e6e0a7b6,1,10,408.12,102.03,7.0,0.0,2017-07-19 10:17:34,2017-07-19 10:17:34,2026-05-06 15:11:47.710166
2d063994ae4667cff3d6841e9d441d1d,10,10,1340.89,134.09,7.8,0.0,2017-05-13 00:04:32,2018-07-20 20:25:35,2026-05-06 15:11:47.710166
2d0756de18a80990e11ec355070dd85a,2,2,1376.16,688.08,4.0,0.0,2017-07-04 10:24:45,2017-09-18 22:16:48,2026-05-06 15:11:47.710166
2d07cb5238b8e2ba12a4b2ac8b6f100a,2,2,514.49,257.24,28.0,0.0,2017-12-21 15:34:39,2018-06-06 19:39:13,2026-05-06 15:11:47.710166
2d0bbec441acd48f8b643a07dd326281,1,1,190.87,190.87,11.0,0.0,2017-09-29 09:18:47,2017-09-29 09:18:47,2026-05-06 15:11:47.710166
2d0c6fdf8f2cc2e6468a409238683897,1,1,91.86,91.86,8.0,0.0,2017-12-21 23:21:27,2017-12-21 23:21:27,2026-05-06 15:11:47.710166
2d110366dd24a714cb50dddc30b4101c,12,12,501.74,41.81,8.67,0.08,2017-10-19 11:42:22,2018-05-09 14:14:35,2026-05-06 15:11:47.710166
2d12dfe2cf5a6677b26067f2ddb55844,1,1,196.01,196.01,10.0,0.0,2018-01-06 10:14:57,2018-01-06 10:14:57,2026-05-06 15:11:47.710166
2d15b61e2962412ec20c326895c4603a,2,2,84.21,42.1,13.0,0.0,2017-11-27 10:00:21,2018-07-10 19:51:58,2026-05-06 15:11:47.710166
2d188e4d3435b1bf29dfd385b324de2c,1,15,328.5,65.7,12.0,0.0,2017-09-27 09:52:55,2017-09-27 09:52:55,2026-05-06 15:11:47.710166
2d18f4de9707f38c7bfa9f0a26aee05c,1,1,37.85,37.85,8.0,0.0,2017-10-31 17:26:28,2017-10-31 17:26:28,2026-05-06 15:11:47.710166
2d191ba244bc61826d3c6c2464969b7d,1,1,86.64,86.64,13.0,0.0,2017-12-14 12:00:30,2017-12-14 12:00:30,2026-05-06 15:11:47.710166
2d1a8b45479472a709ff5e6be0f1341f,1,1,491.26,491.26,7.0,0.0,2018-06-11 10:22:49,2018-06-11 10:22:49,2026-05-06 15:11:47.710166
2d1a9ea0989c21fc3903ab08be09a4f0,1,1,93.94,93.94,17.0,0.0,2018-05-06 23:39:58,2018-05-06 23:39:58,2026-05-06 15:11:47.710166
2d1d20d3c91d3940c6079a3bad529402,1,1,332.22,332.22,21.0,0.0,2017-11-29 09:12:25,2017-11-29 09:12:25,2026-05-06 15:11:47.710166
2d1e6a6907dcf4b2299622df6cc03c84,1,1,278.1,278.1,12.0,0.0,2018-03-25 18:29:09,2018-03-25 18:29:09,2026-05-06 15:11:47.710166
2d1ff2e44c1df1b288d32c02737d6f34,1,1,203.43,203.43,34.0,1.0,2017-06-07 17:52:24,2017-06-07 17:52:24,2026-05-06 15:11:47.710166
2d209263196b2e0a0af4a597aed62903,1,1,199.07,199.07,17.0,0.0,2017-07-28 09:30:30,2017-07-28 09:30:30,2026-05-06 15:11:47.710166
2d2294e3367e0514a129389d9da68670,1,1,1436.84,1436.84,7.0,0.0,2018-04-13 20:36:16,2018-04-13 20:36:16,2026-05-06 15:11:47.710166
2d2600c283c0c1af0528fd84c14a2c28,8,8,1240.02,155.0,7.88,0.0,2017-01-26 18:33:10,2017-10-08 21:59:58,2026-05-06 15:11:47.710166
2d27434c710806b971a721da337a112a,11,13,572.36,52.03,10.0,0.0,2017-06-30 13:00:42,2017-11-24 22:04:20,2026-05-06 15:11:47.710166
2d27a2ca6a182ff8cee95fea0f6a69ce,1,1,42.77,42.77,3.0,0.0,2018-05-06 21:06:39,2018-05-06 21:06:39,2026-05-06 15:11:47.710166
2d2cdc4b136fabbf2f932bf1d1f3a891,1,3,373.44,186.72,4.0,0.0,2018-01-13 17:08:06,2018-01-13 17:08:06,2026-05-06 15:11:47.710166
2d2d15d322e7069eddf81d5200b19417,1,3,81.66,40.83,1.0,0.0,2018-08-07 20:13:54,2018-08-07 20:13:54,2026-05-06 15:11:47.710166
2d2fbde9939c282238dc0847b04c5018,4,4,255.35,63.84,8.0,0.0,2017-05-15 14:41:29,2018-07-16 11:03:07,2026-05-06 15:11:47.710166
2d31f67b1edd83be73d1448bc1f1a7c7,2,2,89.71,44.86,18.5,0.0,2018-03-14 15:59:17,2018-03-19 14:32:34,2026-05-06 15:11:47.710166
2d345ff10108fba24af9fb50ba534bc0,1,1,43.69,43.69,41.0,1.0,2018-01-13 12:04:27,2018-01-13 12:04:27,2026-05-06 15:11:47.710166
2d354026ff76d22a151846a05f5cfd3c,1,1,102.73,102.73,9.0,0.0,2017-11-15 19:10:47,2017-11-15 19:10:47,2026-05-06 15:11:47.710166
2d36fe5f546a2a0d9cf193511d2a916f,1,1,112.07,112.07,9.0,0.0,2018-08-18 16:51:54,2018-08-18 16:51:54,2026-05-06 15:11:47.710166
2d37d1dbcba865841a1c8cfab20ab9a1,3,9,460.81,92.16,9.4,0.0,2017-07-30 22:29:00,2018-03-11 12:01:35,2026-05-06 15:11:47.710166
2d3a6bdc41b55fc4a14a6e70621940d7,1,1,158.53,158.53,7.0,0.0,2018-05-06 21:42:44,2018-05-06 21:42:44,2026-05-06 15:11:47.710166
2d4086091519b04cd687a38e33dc276c,5,5,714.13,142.83,8.4,0.0,2017-02-09 11:35:41,2018-04-05 11:40:53,2026-05-06 15:11:47.710166
2d40d83fc97b8d4d468b4ab5a6a0810d,2,4,83.5,41.75,9.5,0.0,2017-06-09 22:48:56,2017-08-14 23:43:54,2026-05-06 15:11:47.710166
2d4114b81581f8c123e9d78743d9221a,2,2,411.46,205.73,4.0,0.0,2018-05-16 21:15:46,2018-06-03 18:44:31,2026-05-06 15:11:47.710166
2d4500a3d35334916c955b3c365dbefe,6,6,7355.83,1225.97,3.33,0.0,2018-03-12 23:16:34,2018-06-10 21:28:17,2026-05-06 15:11:47.710166
2d4729e4bd9debaf6fcc53c26c0f37d1,2,9,216.82,43.36,3.6,0.0,2018-04-09 21:00:45,2018-04-23 22:20:20,2026-05-06 15:11:47.710166
2d478f93299ce7b39c010314f6ea8dbe,1,1,214.14,214.14,4.0,0.0,2017-07-23 15:18:30,2017-07-23 15:18:30,2026-05-06 15:11:47.710166
2d489652c89700752b4a86973f9ec8d0,1,1,57.11,57.11,5.0,0.0,2018-08-08 09:00:50,2018-08-08 09:00:50,2026-05-06 15:11:47.710166
2d4910ed534d58d6b37408bb5bd46c0f,3,4,1063.92,354.64,9.33,0.0,2018-04-23 17:28:09,2018-05-31 11:58:13,2026-05-06 15:11:47.710166
2d4a0901f4f1829bd4f4affbb142ce4b,1,1,450.89,450.89,12.0,0.0,2017-07-23 17:37:35,2017-07-23 17:37:35,2026-05-06 15:11:47.710166
2d4b08af04c0467f37569071672ce199,1,1,125.77,125.77,4.0,0.0,2018-08-19 12:33:05,2018-08-19 12:33:05,2026-05-06 15:11:47.710166
2d4d78eecba060a7127c5f6a21cdb0c7,8,8,1179.05,147.38,13.62,0.12,2017-10-29 14:00:53,2018-07-15 22:36:39,2026-05-06 15:11:47.710166
2d4f312a487b1af17bdc9e77505a205c,1,1,87.01,87.01,13.0,0.0,2018-07-12 14:44:12,2018-07-12 14:44:12,2026-05-06 15:11:47.710166
2d5048c4ed646aca81a68ed8dc2051e9,1,1,46.84,46.84,7.0,0.0,2017-09-12 16:17:32,2017-09-12 16:17:32,2026-05-06 15:11:47.710166
2d58f9383bf9170598663ad36c0859a2,1,1,142.72,142.72,26.0,1.0,2017-07-25 20:32:11,2017-07-25 20:32:11,2026-05-06 15:11:47.710166
2d5bb6fc16b9fb75539ddcd93de86aa4,6,8,606.64,101.11,9.83,0.17,2017-04-08 14:55:07,2017-07-14 21:24:26,2026-05-06 15:11:47.710166
2d5f1b5369818632405b5fa5dd8f657f,1,1,215.8,215.8,10.0,0.0,2018-01-27 15:24:12,2018-01-27 15:24:12,2026-05-06 15:11:47.710166
2d5fe303346a3a5650b3b115dbb4b699,1,1,133.19,133.19,26.0,0.0,2017-04-19 11:44:34,2017-04-19 11:44:34,2026-05-06 15:11:47.710166
2d62078f4b87416a280931049a9d7cca,1,1,75.85,75.85,10.0,0.0,2017-11-12 18:19:32,2017-11-12 18:19:32,2026-05-06 15:11:47.710166
2d6540e715ca18c58c4aafd86c172aa1,2,2,623.29,311.64,10.5,0.0,2018-03-16 18:48:02,2018-05-13 14:53:33,2026-05-06 15:11:47.710166
2d65aa8c163f7a8dca8c8f51d8f0e95c,1,1,42.9,42.9,16.0,0.0,2018-03-06 09:38:17,2018-03-06 09:38:17,2026-05-06 15:11:47.710166
2d6676e04aac85ce66dcf8d0529f4012,1,1,312.61,312.61,3.0,0.0,2017-02-06 00:37:19,2017-02-06 00:37:19,2026-05-06 15:11:47.710166
2d677673c369b1d62187bc49ab3e9331,1,1,257.34,257.34,13.0,0.0,2017-11-22 10:13:57,2017-11-22 10:13:57,2026-05-06 15:11:47.710166
2d68dc900969487798076d5f21c1090d,1,1,31.22,31.22,11.0,0.0,2018-08-04 14:57:00,2018-08-04 14:57:00,2026-05-06 15:11:47.710166
2d6b812c811ee4ef384bf40877c73706,1,1,52.38,52.38,11.0,0.0,2017-12-11 14:48:45,2017-12-11 14:48:45,2026-05-06 15:11:47.710166
2d6dfe6841db8445d145a67913aec9d2,2,2,254.22,127.11,9.5,0.0,2018-06-01 19:28:15,2018-08-19 13:49:43,2026-05-06 15:11:47.710166
2d71e17205833ea157f7408ebb3f3229,1,1,109.9,109.9,7.0,0.0,2018-01-25 14:19:53,2018-01-25 14:19:53,2026-05-06 15:11:47.710166
2d72cf7f8c3240028550efb165045073,4,8,460.38,76.73,13.0,0.0,2017-07-17 22:19:33,2017-10-03 10:30:22,2026-05-06 15:11:47.710166
2d75b9adc67c44c0967c56919c165354,1,1,496.1,496.1,8.0,0.0,2018-02-18 17:53:53,2018-02-18 17:53:53,2026-05-06 15:11:47.710166
2d75cb4f23924fff112f06ef3520c120,1,1,101.03,101.03,17.0,0.0,2017-11-10 20:31:29,2017-11-10 20:31:29,2026-05-06 15:11:47.710166
2d760d94cb67db3551e9a01ceb060161,3,5,193.15,48.29,7.0,0.0,2018-06-20 18:53:42,2018-08-23 11:30:22,2026-05-06 15:11:47.710166
2d78dc9b1f4a5d1ceb28287b82d85b86,2,7,178.41,59.47,7.33,0.0,2016-10-09 23:25:13,2017-10-23 14:18:27,2026-05-06 15:11:47.710166
2d7a8b0a6a788d4dfaf9094bf36254c9,1,1,359.13,359.13,12.0,0.0,2018-07-25 21:00:11,2018-07-25 21:00:11,2026-05-06 15:11:47.710166
2d7b32f14206000e07fcb6e05bcb8bfc,1,1,155.96,155.96,6.0,0.0,2018-07-17 09:56:27,2018-07-17 09:56:27,2026-05-06 15:11:47.710166
2d7bc40a076687ee0ad5b507ecafd4f3,1,1,67.13,67.13,7.0,0.0,2017-02-02 11:41:13,2017-02-02 11:41:13,2026-05-06 15:11:47.710166
2d7cd0c78354e447e9c2a37e1e287417,1,1,159.73,159.73,36.0,0.0,2018-03-28 00:32:25,2018-03-28 00:32:25,2026-05-06 15:11:47.710166
2d7ec74c6f93ad8234f2e29817b2827b,13,13,1895.09,145.78,12.08,0.08,2017-05-29 22:47:27,2017-12-19 04:11:13,2026-05-06 15:11:47.710166
2d80845a6f78e68221e4965655a9a9b8,1,1,97.87,97.87,5.0,0.0,2018-03-28 07:43:11,2018-03-28 07:43:11,2026-05-06 15:11:47.710166
2d80e0dc6fc972cd1ba6ba2972792e82,1,10,115.96,28.99,10.0,0.0,2017-06-18 18:58:51,2017-06-18 18:58:51,2026-05-06 15:11:47.710166
2d83551e55a4a58f813de45838427d52,1,1,586.1,586.1,5.0,0.0,2018-06-09 20:12:15,2018-06-09 20:12:15,2026-05-06 15:11:47.710166
2d857ab2a090c784ad9de4c8dedac0e8,3,3,352.21,117.4,10.33,0.0,2017-03-10 10:36:26,2017-06-11 11:22:12,2026-05-06 15:11:47.710166
2d89e78798ca1f317b4d3a96c74248ba,1,1,48.75,48.75,6.0,0.0,2018-02-22 12:16:36,2018-02-22 12:16:36,2026-05-06 15:11:47.710166
2d8b38d9f3b8fc6659cd5aa565ec6e7c,1,1,26.85,26.85,17.0,0.0,2017-10-27 05:10:43,2017-10-27 05:10:43,2026-05-06 15:11:47.710166
2d8f2be4f08788ee3bf5356af2b2ee6c,1,1,224.9,224.9,18.0,0.0,2018-04-16 21:15:39,2018-04-16 21:15:39,2026-05-06 15:11:47.710166
